2.663169,83.01135,11.85702,-8.115867,83.00346,10.73934,-8.257095,44.05249,8.587868,-9.953589,7.143238,5.066117,13.43636,83.02047,12.9678,13.86219,44.0861,10.92536,15.23167,7.145411,10.06568,2.659178,89.02753,12.06968,2.616734,102.3571,12.03389,2.549221,111.8092,11.65884,2.375904,125.967,10.71889,2.32856,129.9622,10.5294,2.283644,133.9607,10.42847,0.2785369,121.653,11.04758,-11.05797,121.5819,11.60083,-35.71278,118.5853,14.45746,-55.50167,116.0797,13.02697,4.578644,121.7009,10.96236,15.89416,122.5727,10.8038,40.61798,120.7528,14.02982,60.2911,119.6934,17.48879,1.731842E+09
2.663169,83.01135,11.85702,-8.115867,83.00346,10.73934,-8.257095,44.05249,8.587868,-9.953589,7.143238,5.066117,13.43636,83.02047,12.9678,13.86219,44.0861,10.92536,15.23167,7.145411,10.06568,2.659178,89.02753,12.06968,2.616734,102.3571,12.03389,2.549221,111.8092,11.65884,2.375904,125.967,10.71889,2.32856,129.9622,10.5294,2.283644,133.9607,10.42847,0.2785369,121.653,11.04758,-11.05797,121.5819,11.60083,-35.71278,118.5853,14.45746,-55.50167,116.0797,13.02697,4.578644,121.7009,10.96236,15.89416,122.5727,10.8038,40.61798,120.7528,14.02982,60.2911,119.6934,17.48879,1.731842E+09
2.663169,83.01135,11.85702,-8.115867,83.00346,10.73934,-8.257095,44.05249,8.587868,-9.953589,7.143238,5.066117,13.43636,83.02047,12.9678,13.86219,44.0861,10.92536,15.23167,7.145411,10.06568,2.659178,89.02753,12.06968,2.616734,102.3571,12.03389,2.549221,111.8092,11.65884,2.375904,125.967,10.71889,2.32856,129.9622,10.5294,2.283644,133.9607,10.42847,0.2785369,121.653,11.04758,-11.05797,121.5819,11.60083,-35.71278,118.5853,14.45746,-55.50167,116.0797,13.02697,4.578644,121.7009,10.96236,15.89416,122.5727,10.8038,40.61798,120.7528,14.02982,60.2911,119.6934,17.48879,1.731842E+09
2.647954,83.01082,11.84762,-8.133727,83.00247,10.73543,-8.262468,44.0512,8.590529,-9.953145,7.142361,5.065621,13.42163,83.02077,12.95352,13.8554,44.08578,10.92305,15.23112,7.144838,10.06535,2.644038,89.02699,12.05826,2.60369,102.3566,12.01744,2.541301,111.8084,11.63783,2.378002,125.9658,10.68916,2.333323,129.961,10.49838,2.289954,133.9595,10.39753,0.2776445,121.6533,11.02096,-11.05891,121.5854,11.57248,-35.7126,118.5905,14.44071,-55.50257,116.0865,13.01955,4.577862,121.6978,10.9347,15.89413,122.5599,10.77791,40.61566,120.7374,14.02075,60.28456,119.6755,17.49441,1.731842E+09
2.647954,83.01082,11.84762,-8.133727,83.00247,10.73543,-8.262468,44.0512,8.590529,-9.953145,7.142361,5.065621,13.42163,83.02077,12.95352,13.8554,44.08578,10.92305,15.23112,7.144838,10.06535,2.644038,89.02699,12.05826,2.60369,102.3566,12.01744,2.541301,111.8084,11.63783,2.378002,125.9658,10.68916,2.333323,129.961,10.49838,2.289954,133.9595,10.39753,0.2776445,121.6533,11.02096,-11.05891,121.5854,11.57248,-35.7126,118.5905,14.44071,-55.50257,116.0865,13.01955,4.577862,121.6978,10.9347,15.89413,122.5599,10.77791,40.61566,120.7374,14.02075,60.28456,119.6755,17.49441,1.731842E+09
2.647954,83.01082,11.84762,-8.133727,83.00247,10.73543,-8.262468,44.0512,8.590529,-9.953145,7.142361,5.065621,13.42163,83.02077,12.95352,13.8554,44.08578,10.92305,15.23112,7.144838,10.06535,2.644038,89.02699,12.05826,2.60369,102.3566,12.01744,2.541301,111.8084,11.63783,2.378002,125.9658,10.68916,2.333323,129.961,10.49838,2.289954,133.9595,10.39753,0.2776445,121.6533,11.02096,-11.05891,121.5854,11.57248,-35.7126,118.5905,14.44071,-55.50257,116.0865,13.01955,4.577862,121.6978,10.9347,15.89413,122.5599,10.77791,40.61566,120.7374,14.02075,60.28456,119.6755,17.49441,1.731842E+09
2.647954,83.01082,11.84762,-8.133727,83.00247,10.73543,-8.262468,44.0512,8.590529,-9.953145,7.142361,5.065621,13.42163,83.02077,12.95352,13.8554,44.08578,10.92305,15.23112,7.144838,10.06535,2.644038,89.02699,12.05826,2.60369,102.3566,12.01744,2.541301,111.8084,11.63783,2.378002,125.9658,10.68916,2.333323,129.961,10.49838,2.289954,133.9595,10.39753,0.2776445,121.6533,11.02096,-11.05891,121.5854,11.57248,-35.7126,118.5905,14.44071,-55.50257,116.0865,13.01955,4.577862,121.6978,10.9347,15.89413,122.5599,10.77791,40.61566,120.7374,14.02075,60.28456,119.6755,17.49441,1.731842E+09
2.631992,83.0107,11.82838,-8.155235,83.00187,10.71616,-8.268221,44.05007,8.583686,-9.952642,7.141096,5.064802,13.40531,83.02128,12.93563,13.84623,44.08515,10.92529,15.23103,7.144207,10.06499,2.628799,89.02682,12.03704,2.58995,102.3563,11.99255,2.530826,111.8079,11.61034,2.37355,125.965,10.65588,2.332289,129.9602,10.46526,2.294662,133.9589,10.36701,0.2721682,121.6538,10.9881,-11.06421,121.5867,11.53745,-35.71785,118.609,14.42234,-55.51062,116.1204,13.01617,4.57198,121.6959,10.90429,15.88853,122.5598,10.75287,40.6063,120.7204,14.015,60.26962,119.6562,17.50906,1.731842E+09
2.631992,83.0107,11.82838,-8.155235,83.00187,10.71616,-8.268221,44.05007,8.583686,-9.952642,7.141096,5.064802,13.40531,83.02128,12.93563,13.84623,44.08515,10.92529,15.23103,7.144207,10.06499,2.628799,89.02682,12.03704,2.58995,102.3563,11.99255,2.530826,111.8079,11.61034,2.37355,125.965,10.65588,2.332289,129.9602,10.46526,2.294662,133.9589,10.36701,0.2721682,121.6538,10.9881,-11.06421,121.5867,11.53745,-35.71785,118.609,14.42234,-55.51062,116.1204,13.01617,4.57198,121.6959,10.90429,15.88853,122.5598,10.75287,40.6063,120.7204,14.015,60.26962,119.6562,17.50906,1.731842E+09
2.631992,83.0107,11.82838,-8.155235,83.00187,10.71616,-8.268221,44.05007,8.583686,-9.952642,7.141096,5.064802,13.40531,83.02128,12.93563,13.84623,44.08515,10.92529,15.23103,7.144207,10.06499,2.628799,89.02682,12.03704,2.58995,102.3563,11.99255,2.530826,111.8079,11.61034,2.37355,125.965,10.65588,2.332289,129.9602,10.46526,2.294662,133.9589,10.36701,0.2721682,121.6538,10.9881,-11.06421,121.5867,11.53745,-35.71785,118.609,14.42234,-55.51062,116.1204,13.01617,4.57198,121.6959,10.90429,15.88853,122.5598,10.75287,40.6063,120.7204,14.015,60.26962,119.6562,17.50906,1.731842E+09
