1.209751,90.97999,8.579478,-8.456306,90.53658,8.505194,-6.836301,46.63391,7.404837,-4.979699,8.011686,5.936994,10.87036,91.4225,8.666732,11.4983,47.39768,7.057257,10.87368,8.118338,4.908732,0.7292231,99.03088,7.630267,-0.1688182,116.9611,6.630008,-0.5344803,129.7163,6.697108,-0.5141242,148.831,7.680817,-0.6690688,153.8283,7.623886,-0.9870149,158.8002,7.201437,-3.419322,143.0455,7.301438,-11.91604,143.5926,19.16244,-38.2794,139.8338,23.61967,-63.968,135.8261,23.44477,2.379678,143.0315,7.462909,16.88678,144.3364,8.466869,42.3191,140.7654,16.80088,64.43029,136.2987,29.72879,1.731894E+09
1.21555,90.9814,8.574805,-8.451677,90.53533,8.509647,-6.831492,46.63297,7.400715,-4.981389,8.010903,5.93764,10.8672,91.42534,8.648151,11.49077,47.39994,7.044557,10.85803,8.118984,4.909926,0.7349465,99.03124,7.617477,-0.1667458,116.9602,6.594896,-0.535271,129.7162,6.64545,-0.5213043,148.832,7.603554,-0.6770551,153.8295,7.5475,-0.9951203,158.8024,7.136737,-3.424432,143.0459,7.231769,-11.91715,143.5772,19.09537,-38.27792,139.8115,23.56062,-63.95982,135.772,23.40337,2.375579,143.0332,7.396163,16.88343,144.3353,8.397007,42.31258,140.7677,16.74192,64.42119,136.3058,29.67509,1.731894E+09
1.21555,90.9814,8.574805,-8.451677,90.53533,8.509647,-6.831492,46.63297,7.400715,-4.981389,8.010903,5.93764,10.8672,91.42534,8.648151,11.49077,47.39994,7.044557,10.85803,8.118984,4.909926,0.7349465,99.03124,7.617477,-0.1667458,116.9602,6.594896,-0.535271,129.7162,6.64545,-0.5213043,148.832,7.603554,-0.6770551,153.8295,7.5475,-0.9951203,158.8024,7.136737,-3.424432,143.0459,7.231769,-11.91715,143.5772,19.09537,-38.27792,139.8115,23.56062,-63.95982,135.772,23.40337,2.375579,143.0332,7.396163,16.88343,144.3353,8.397007,42.31258,140.7677,16.74192,64.42119,136.3058,29.67509,1.731894E+09
1.21555,90.9814,8.574805,-8.451677,90.53533,8.509647,-6.831492,46.63297,7.400715,-4.981389,8.010903,5.93764,10.8672,91.42534,8.648151,11.49077,47.39994,7.044557,10.85803,8.118984,4.909926,0.7349465,99.03124,7.617477,-0.1667458,116.9602,6.594896,-0.535271,129.7162,6.64545,-0.5213043,148.832,7.603554,-0.6770551,153.8295,7.5475,-0.9951203,158.8024,7.136737,-3.424432,143.0459,7.231769,-11.91715,143.5772,19.09537,-38.27792,139.8115,23.56062,-63.95982,135.772,23.40337,2.375579,143.0332,7.396163,16.88343,144.3353,8.397007,42.31258,140.7677,16.74192,64.42119,136.3058,29.67509,1.731894E+09
1.21555,90.9814,8.574805,-8.451677,90.53533,8.509647,-6.831492,46.63297,7.400715,-4.981389,8.010903,5.93764,10.8672,91.42534,8.648151,11.49077,47.39994,7.044557,10.85803,8.118984,4.909926,0.7349465,99.03124,7.617477,-0.1667458,116.9602,6.594896,-0.535271,129.7162,6.64545,-0.5213043,148.832,7.603554,-0.6770551,153.8295,7.5475,-0.9951203,158.8024,7.136737,-3.424432,143.0459,7.231769,-11.91715,143.5772,19.09537,-38.27792,139.8115,23.56062,-63.95982,135.772,23.40337,2.375579,143.0332,7.396163,16.88343,144.3353,8.397007,42.31258,140.7677,16.74192,64.42119,136.3058,29.67509,1.731894E+09
1.211857,90.98091,8.570576,-8.45704,90.53324,8.515307,-6.828981,46.63165,7.397413,-4.981839,8.010717,5.937949,10.86066,91.42689,8.635186,11.48012,47.40108,7.035477,10.84297,8.118943,4.910754,0.7302052,99.02975,7.60628,-0.176229,116.9575,6.565125,-0.5489778,129.7133,6.598772,-0.5432684,148.8304,7.529882,-0.6988441,153.8279,7.473876,-1.014666,158.8018,7.072695,-3.443031,143.0424,7.165817,-11.93171,143.5493,19.03347,-38.28965,139.7831,23.51392,-63.96962,135.7271,23.3746,2.357425,143.0324,7.333574,16.8665,144.3306,8.325371,42.29222,140.7646,16.68223,64.3887,136.3016,29.63638,1.731894E+09
1.211857,90.98091,8.570576,-8.45704,90.53324,8.515307,-6.828981,46.63165,7.397413,-4.981839,8.010717,5.937949,10.86066,91.42689,8.635186,11.48012,47.40108,7.035477,10.84297,8.118943,4.910754,0.7302052,99.02975,7.60628,-0.176229,116.9575,6.565125,-0.5489778,129.7133,6.598772,-0.5432684,148.8304,7.529882,-0.6988441,153.8279,7.473876,-1.014666,158.8018,7.072695,-3.443031,143.0424,7.165817,-11.93171,143.5493,19.03347,-38.28965,139.7831,23.51392,-63.96962,135.7271,23.3746,2.357425,143.0324,7.333574,16.8665,144.3306,8.325371,42.29222,140.7646,16.68223,64.3887,136.3016,29.63638,1.731894E+09
1.211857,90.98091,8.570576,-8.45704,90.53324,8.515307,-6.828981,46.63165,7.397413,-4.981839,8.010717,5.937949,10.86066,91.42689,8.635186,11.48012,47.40108,7.035477,10.84297,8.118943,4.910754,0.7302052,99.02975,7.60628,-0.176229,116.9575,6.565125,-0.5489778,129.7133,6.598772,-0.5432684,148.8304,7.529882,-0.6988441,153.8279,7.473876,-1.014666,158.8018,7.072695,-3.443031,143.0424,7.165817,-11.93171,143.5493,19.03347,-38.28965,139.7831,23.51392,-63.96962,135.7271,23.3746,2.357425,143.0324,7.333574,16.8665,144.3306,8.325371,42.29222,140.7646,16.68223,64.3887,136.3016,29.63638,1.731894E+09
1.213202,90.97991,8.555941,-8.457166,90.53091,8.505474,-6.829378,46.62951,7.397089,-4.981917,8.010685,5.938358,10.86239,91.42886,8.618503,11.46702,47.40227,7.028686,10.82757,8.11861,4.911447,0.7290739,99.02785,7.589423,-0.1847153,116.9541,6.534924,-0.5646196,129.7091,6.552072,-0.574453,148.8276,7.454247,-0.7313126,153.8251,7.397439,-1.045584,158.7997,7.004396,-3.468614,143.0367,7.095191,-11.95683,143.5149,18.9638,-38.30898,139.7397,23.46827,-63.98687,135.6702,23.35979,2.330299,143.031,7.270443,16.84018,144.3253,8.256529,42.26068,140.7555,16.62758,64.34375,136.3008,29.60822,1.731894E+09
1.213202,90.97991,8.555941,-8.457166,90.53091,8.505474,-6.829378,46.62951,7.397089,-4.981917,8.010685,5.938358,10.86239,91.42886,8.618503,11.46702,47.40227,7.028686,10.82757,8.11861,4.911447,0.7290739,99.02785,7.589423,-0.1847153,116.9541,6.534924,-0.5646196,129.7091,6.552072,-0.574453,148.8276,7.454247,-0.7313126,153.8251,7.397439,-1.045584,158.7997,7.004396,-3.468614,143.0367,7.095191,-11.95683,143.5149,18.9638,-38.30898,139.7397,23.46827,-63.98687,135.6702,23.35979,2.330299,143.031,7.270443,16.84018,144.3253,8.256529,42.26068,140.7555,16.62758,64.34375,136.3008,29.60822,1.731894E+09
