30.45953,93.8633,-18.99582,19.82103,93.8563,-15.66313,19.83188,49.91924,-17.45399,19.05085,8.030349,-17.15505,41.09774,93.88004,-22.3313,41.87058,49.91597,-24.45563,41.66888,8.008569,-30.2106,30.42366,102.2572,-19.24463,30.3586,120.8446,-19.87502,30.33008,134.0335,-20.37864,30.32146,153.8165,-21.19977,30.39255,158.815,-21.29329,30.54102,163.8127,-21.25246,27.32729,147.822,-20.90281,11.41606,148.0169,-19.23884,-20.24035,147.3035,-14.62345,-48.06421,146.6461,-11.57032,33.32407,147.8197,-20.99578,49.2862,148.8617,-21.31745,81.16589,147.3213,-19.02121,108.9971,145.4568,-16.58485,1.731983E+09
30.45953,93.8633,-18.99582,19.82103,93.8563,-15.66313,19.83188,49.91924,-17.45399,19.05085,8.030349,-17.15505,41.09774,93.88004,-22.3313,41.87058,49.91597,-24.45563,41.66888,8.008569,-30.2106,30.42366,102.2572,-19.24463,30.3586,120.8446,-19.87502,30.33008,134.0335,-20.37864,30.32146,153.8165,-21.19977,30.39255,158.815,-21.29329,30.54102,163.8127,-21.25246,27.32729,147.822,-20.90281,11.41606,148.0169,-19.23884,-20.24035,147.3035,-14.62345,-48.06421,146.6461,-11.57032,33.32407,147.8197,-20.99578,49.2862,148.8617,-21.31745,81.16589,147.3213,-19.02121,108.9971,145.4568,-16.58485,1.731983E+09
30.49108,93.86302,-19.01042,19.8539,93.85465,-15.6827,19.85388,49.91695,-17.46091,19.05113,8.028297,-17.15619,41.12847,93.88039,-22.34226,41.88594,49.91619,-24.4727,41.67023,8.006722,-30.21204,30.45474,102.257,-19.25977,30.38713,120.8443,-19.89098,30.35551,134.0329,-20.39295,30.34097,153.8161,-21.21086,30.41439,158.8147,-21.30136,30.57001,163.8121,-21.25509,27.34929,147.8202,-20.91688,11.43803,148.0044,-19.25239,-20.21439,147.2762,-14.61164,-48.03399,146.61,-11.52973,33.34563,147.8198,-21.00541,49.30753,148.8686,-21.32538,81.18544,147.3141,-19.01571,109.0126,145.428,-16.54945,1.731983E+09
30.49108,93.86302,-19.01042,19.8539,93.85465,-15.6827,19.85388,49.91695,-17.46091,19.05113,8.028297,-17.15619,41.12847,93.88039,-22.34226,41.88594,49.91619,-24.4727,41.67023,8.006722,-30.21204,30.45474,102.257,-19.25977,30.38713,120.8443,-19.89098,30.35551,134.0329,-20.39295,30.34097,153.8161,-21.21086,30.41439,158.8147,-21.30136,30.57001,163.8121,-21.25509,27.34929,147.8202,-20.91688,11.43803,148.0044,-19.25239,-20.21439,147.2762,-14.61164,-48.03399,146.61,-11.52973,33.34563,147.8198,-21.00541,49.30753,148.8686,-21.32538,81.18544,147.3141,-19.01571,109.0126,145.428,-16.54945,1.731983E+09
30.49108,93.86302,-19.01042,19.8539,93.85465,-15.6827,19.85388,49.91695,-17.46091,19.05113,8.028297,-17.15619,41.12847,93.88039,-22.34226,41.88594,49.91619,-24.4727,41.67023,8.006722,-30.21204,30.45474,102.257,-19.25977,30.38713,120.8443,-19.89098,30.35551,134.0329,-20.39295,30.34097,153.8161,-21.21086,30.41439,158.8147,-21.30136,30.57001,163.8121,-21.25509,27.34929,147.8202,-20.91688,11.43803,148.0044,-19.25239,-20.21439,147.2762,-14.61164,-48.03399,146.61,-11.52973,33.34563,147.8198,-21.00541,49.30753,148.8686,-21.32538,81.18544,147.3141,-19.01571,109.0126,145.428,-16.54945,1.731983E+09
30.52226,93.86636,-19.01811,19.88889,93.85564,-15.69407,19.86976,49.91749,-17.46525,19.05076,8.028921,-17.15578,41.15975,93.88382,-22.34601,41.89619,49.91934,-24.48631,41.67163,8.007113,-30.21266,30.48388,102.2607,-19.26728,30.41141,120.8484,-19.89969,30.37571,134.0372,-20.40247,30.35567,153.8203,-21.22112,30.43013,158.8189,-21.31114,30.58976,163.8162,-21.26399,27.36491,147.8247,-20.92717,11.45354,148.0043,-19.25896,-20.19795,147.2334,-14.61611,-48.01718,146.5301,-11.5325,33.36156,147.8246,-21.01572,49.32285,148.886,-21.345,81.1981,147.2993,-19.02053,109.0222,145.3924,-16.53285,1.731983E+09
30.52226,93.86636,-19.01811,19.88889,93.85564,-15.69407,19.86976,49.91749,-17.46525,19.05076,8.028921,-17.15578,41.15975,93.88382,-22.34601,41.89619,49.91934,-24.48631,41.67163,8.007113,-30.21266,30.48388,102.2607,-19.26728,30.41141,120.8484,-19.89969,30.37571,134.0372,-20.40247,30.35567,153.8203,-21.22112,30.43013,158.8189,-21.31114,30.58976,163.8162,-21.26399,27.36491,147.8247,-20.92717,11.45354,148.0043,-19.25896,-20.19795,147.2334,-14.61611,-48.01718,146.5301,-11.5325,33.36156,147.8246,-21.01572,49.32285,148.886,-21.345,81.1981,147.2993,-19.02053,109.0222,145.3924,-16.53285,1.731983E+09
30.52226,93.86636,-19.01811,19.88889,93.85564,-15.69407,19.86976,49.91749,-17.46525,19.05076,8.028921,-17.15578,41.15975,93.88382,-22.34601,41.89619,49.91934,-24.48631,41.67163,8.007113,-30.21266,30.48388,102.2607,-19.26728,30.41141,120.8484,-19.89969,30.37571,134.0372,-20.40247,30.35567,153.8203,-21.22112,30.43013,158.8189,-21.31114,30.58976,163.8162,-21.26399,27.36491,147.8247,-20.92717,11.45354,148.0043,-19.25896,-20.19795,147.2334,-14.61611,-48.01718,146.5301,-11.5325,33.36156,147.8246,-21.01572,49.32285,148.886,-21.345,81.1981,147.2993,-19.02053,109.0222,145.3924,-16.53285,1.731983E+09
30.52226,93.86636,-19.01811,19.88889,93.85564,-15.69407,19.86976,49.91749,-17.46525,19.05076,8.028921,-17.15578,41.15975,93.88382,-22.34601,41.89619,49.91934,-24.48631,41.67163,8.007113,-30.21266,30.48388,102.2607,-19.26728,30.41141,120.8484,-19.89969,30.37571,134.0372,-20.40247,30.35567,153.8203,-21.22112,30.43013,158.8189,-21.31114,30.58976,163.8162,-21.26399,27.36491,147.8247,-20.92717,11.45354,148.0043,-19.25896,-20.19795,147.2334,-14.61611,-48.01718,146.5301,-11.5325,33.36156,147.8246,-21.01572,49.32285,148.886,-21.345,81.1981,147.2993,-19.02053,109.0222,145.3924,-16.53285,1.731983E+09
30.55467,93.87007,-19.02143,19.92895,93.85606,-15.69713,19.88427,49.91808,-17.46888,19.05005,8.030146,-17.15506,41.18925,93.88857,-22.3513,41.90886,49.92372,-24.50256,41.6717,8.007146,-30.21289,30.51062,102.2649,-19.27317,30.43232,120.8528,-19.91031,30.3952,134.0423,-20.41582,30.37828,153.8253,-21.23713,30.45587,158.8238,-21.32779,30.61936,163.821,-21.28147,27.38667,147.8299,-20.94111,11.47618,148.0036,-19.26362,-20.17422,147.1976,-14.61959,-47.99492,146.436,-11.55534,33.38325,147.83,-21.03358,49.34412,148.8927,-21.37291,81.2178,147.2809,-19.04319,109.0377,145.3361,-16.53793,1.731983E+09
