3.852539,97.77101,1.51782,-9.058445,97.87708,1.67776,-9.092548,49.86131,0.9591759,-6.93621,10.00706,-3.49655,16.82,97.65643,1.350827,17.75578,49.70579,0.1050644,17.92086,10.01762,-3.707743,3.986621,105.4696,1.659141,4.260048,122.5169,1.505387,4.411344,134.6088,1.074111,4.567317,152.7315,0.09311083,4.617076,156.7296,-0.01559139,4.684792,160.7289,0.003005117,1.770706,147.2635,0.3839936,-12.47636,147.2004,0.1980123,-43.01895,146.4069,5.4538,-65.88292,144.2161,6.721506,7.271273,147.2174,0.3929072,21.51318,147.6366,0.3941911,52.27901,145.0802,3.201626,75.02293,142.0222,4.7317,1.731906E+09
3.852539,97.77101,1.51782,-9.058445,97.87708,1.67776,-9.092548,49.86131,0.9591759,-6.93621,10.00706,-3.49655,16.82,97.65643,1.350827,17.75578,49.70579,0.1050644,17.92086,10.01762,-3.707743,3.986621,105.4696,1.659141,4.260048,122.5169,1.505387,4.411344,134.6088,1.074111,4.567317,152.7315,0.09311083,4.617076,156.7296,-0.01559139,4.684792,160.7289,0.003005117,1.770706,147.2635,0.3839936,-12.47636,147.2004,0.1980123,-43.01895,146.4069,5.4538,-65.88292,144.2161,6.721506,7.271273,147.2174,0.3929072,21.51318,147.6366,0.3941911,52.27901,145.0802,3.201626,75.02293,142.0222,4.7317,1.731906E+09
3.852539,97.77101,1.51782,-9.058445,97.87708,1.67776,-9.092548,49.86131,0.9591759,-6.93621,10.00706,-3.49655,16.82,97.65643,1.350827,17.75578,49.70579,0.1050644,17.92086,10.01762,-3.707743,3.986621,105.4696,1.659141,4.260048,122.5169,1.505387,4.411344,134.6088,1.074111,4.567317,152.7315,0.09311083,4.617076,156.7296,-0.01559139,4.684792,160.7289,0.003005117,1.770706,147.2635,0.3839936,-12.47636,147.2004,0.1980123,-43.01895,146.4069,5.4538,-65.88292,144.2161,6.721506,7.271273,147.2174,0.3929072,21.51318,147.6366,0.3941911,52.27901,145.0802,3.201626,75.02293,142.0222,4.7317,1.731906E+09
3.852539,97.77101,1.51782,-9.058445,97.87708,1.67776,-9.092548,49.86131,0.9591759,-6.93621,10.00706,-3.49655,16.82,97.65643,1.350827,17.75578,49.70579,0.1050644,17.92086,10.01762,-3.707743,3.986621,105.4696,1.659141,4.260048,122.5169,1.505387,4.411344,134.6088,1.074111,4.567317,152.7315,0.09311083,4.617076,156.7296,-0.01559139,4.684792,160.7289,0.003005117,1.770706,147.2635,0.3839936,-12.47636,147.2004,0.1980123,-43.01895,146.4069,5.4538,-65.88292,144.2161,6.721506,7.271273,147.2174,0.3929072,21.51318,147.6366,0.3941911,52.27901,145.0802,3.201626,75.02293,142.0222,4.7317,1.731906E+09
3.903306,97.7775,1.403692,-9.026417,97.87846,1.602994,-9.053576,49.86206,0.9455197,-6.928822,10.00749,-3.500814,16.88399,97.66946,1.200102,17.7856,49.7156,0.03563797,17.92536,10.01863,-3.706811,4.036209,105.4762,1.554586,4.300256,122.5244,1.403781,4.443297,134.6163,0.9622785,4.584581,152.7377,-0.04525265,4.636607,156.7357,-0.1622384,4.712884,160.7349,-0.1563432,1.792957,147.2691,0.2502307,-12.45457,147.1823,0.08692049,-42.99329,146.5218,5.378891,-65.8644,144.4113,6.645989,7.293396,147.2254,0.2651564,21.53492,147.6801,0.2500385,52.30557,145.2538,3.118771,75.06148,142.2822,4.665584,1.731906E+09
3.903306,97.7775,1.403692,-9.026417,97.87846,1.602994,-9.053576,49.86206,0.9455197,-6.928822,10.00749,-3.500814,16.88399,97.66946,1.200102,17.7856,49.7156,0.03563797,17.92536,10.01863,-3.706811,4.036209,105.4762,1.554586,4.300256,122.5244,1.403781,4.443297,134.6163,0.9622785,4.584581,152.7377,-0.04525265,4.636607,156.7357,-0.1622384,4.712884,160.7349,-0.1563432,1.792957,147.2691,0.2502307,-12.45457,147.1823,0.08692049,-42.99329,146.5218,5.378891,-65.8644,144.4113,6.645989,7.293396,147.2254,0.2651564,21.53492,147.6801,0.2500385,52.30557,145.2538,3.118771,75.06148,142.2822,4.665584,1.731906E+09
3.903306,97.7775,1.403692,-9.026417,97.87846,1.602994,-9.053576,49.86206,0.9455197,-6.928822,10.00749,-3.500814,16.88399,97.66946,1.200102,17.7856,49.7156,0.03563797,17.92536,10.01863,-3.706811,4.036209,105.4762,1.554586,4.300256,122.5244,1.403781,4.443297,134.6163,0.9622785,4.584581,152.7377,-0.04525265,4.636607,156.7357,-0.1622384,4.712884,160.7349,-0.1563432,1.792957,147.2691,0.2502307,-12.45457,147.1823,0.08692049,-42.99329,146.5218,5.378891,-65.8644,144.4113,6.645989,7.293396,147.2254,0.2651564,21.53492,147.6801,0.2500385,52.30557,145.2538,3.118771,75.06148,142.2822,4.665584,1.731906E+09
3.960001,97.78129,1.298558,-8.995304,97.88048,1.546555,-9.014838,49.86381,0.9321427,-6.925374,10.0083,-3.501279,16.9498,97.67825,1.059968,17.80646,49.72164,-0.03284905,17.92866,10.0183,-3.706516,4.097614,105.4792,1.457436,4.350154,122.5271,1.309663,4.473292,134.6182,0.8562999,4.567713,152.7386,-0.1776309,4.618104,156.7364,-0.3016325,4.703975,160.7355,-0.3048317,1.791482,147.2628,0.1303295,-12.45705,147.1396,0.005050283,-42.99454,146.5814,5.314441,-65.87115,144.5441,6.58401,7.292018,147.2321,0.1364638,21.53333,147.7516,0.06219675,52.28495,145.2649,3.07924,75.03522,142.3011,4.711826,1.731906E+09
3.960001,97.78129,1.298558,-8.995304,97.88048,1.546555,-9.014838,49.86381,0.9321427,-6.925374,10.0083,-3.501279,16.9498,97.67825,1.059968,17.80646,49.72164,-0.03284905,17.92866,10.0183,-3.706516,4.097614,105.4792,1.457436,4.350154,122.5271,1.309663,4.473292,134.6182,0.8562999,4.567713,152.7386,-0.1776309,4.618104,156.7364,-0.3016325,4.703975,160.7355,-0.3048317,1.791482,147.2628,0.1303295,-12.45705,147.1396,0.005050283,-42.99454,146.5814,5.314441,-65.87115,144.5441,6.58401,7.292018,147.2321,0.1364638,21.53333,147.7516,0.06219675,52.28495,145.2649,3.07924,75.03522,142.3011,4.711826,1.731906E+09
3.960001,97.78129,1.298558,-8.995304,97.88048,1.546555,-9.014838,49.86381,0.9321427,-6.925374,10.0083,-3.501279,16.9498,97.67825,1.059968,17.80646,49.72164,-0.03284905,17.92866,10.0183,-3.706516,4.097614,105.4792,1.457436,4.350154,122.5271,1.309663,4.473292,134.6182,0.8562999,4.567713,152.7386,-0.1776309,4.618104,156.7364,-0.3016325,4.703975,160.7355,-0.3048317,1.791482,147.2628,0.1303295,-12.45705,147.1396,0.005050283,-42.99454,146.5814,5.314441,-65.87115,144.5441,6.58401,7.292018,147.2321,0.1364638,21.53333,147.7516,0.06219675,52.28495,145.2649,3.07924,75.03522,142.3011,4.711826,1.731906E+09
